../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/CTP0205-2.Chn;5000,0;2019-05-17 14:31:23;91009,99701200477;351257,7462867794;412101,3578116672;518239,0816818833;5850486,939884761;716,9724648549524;85,8393160755602;632,7443174308075;286,37681332407146;365,05817327322427
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0512-1 (14,2%).Chn;100,0;2019-12-05 09:05:16;5928,342124041658;11069,539836612048;13362,2906320369;26322,45388425646;162181,23893038472;81,31602070208567;636,7182599317605;284,9511975668102;160,14264115802317;364,8124687662383
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2102-1.Chn;100,0;2019-02-25 13:15:04;6971,14640827557;12003,5188209562;23034,355018595852;32478,78298169503;448299,9195773362;706,6800234212848;63,47504761890583;620,5350302536987;267,7296038571689;347,8731163608983
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1411-1 (11,46%).Chn;100,0;2019-11-14 11:29:35;6979,296832639329;11591,585763976966;14144,349139587086;21493,68961294405;187529,68163863613;84,7104563569501;639,4566603191516;288,0817370033798;163,25719300618692;367,8515731636653
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0808-1.Chn;100,0;2019-08-08 10:00:48;6723,296390070885;7118,973797038568;14286,25346329508;22071,73116729876;234162,22299383758;140,34208794750634;80,05576096735635;636,6078962493469;284,0505449271294;364,08507276562455
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP100519-1.Chn;100,0;2019-05-10 10:49:01;10054,970699860933;16415,212630710073;31439,59221042822;49764,64534366541;585649,5405508492;141,4118468519288;80,66334572431963;637,912803922648;285,0509747344683;365,2631237458676
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2208-2 (11,88%).Chn;100,0;2019-08-28 16:32:44;3167,45688054523;6730,172487070786;12939,983707274987;16185,025015716279;203094,59053071064;734,3254106068315;91,96233474213557;648,4487685970104;295,98110903207106;376,00432115506374
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP 19 6 19 100s.Chn;100,0;2019-06-19 10:01:53;5435,858658818781;10668,572656026414;13232,922222248211;16123,094988594596;160469,03463661546;99,407522753076;645,8080416918469;299,70348057162664;158,6251232947291;378,32443675670015
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2208-1 (19,5%).Chn;100,0;2019-08-22 10:51:53;5697,893590411289;10737,995589880065;21555,471410980637;27185,06889404209;392259,7467318595;723,1262906571721;80,20521063998743;637,1248609754296;284,3777831459195;364,4842117227469
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1909-1 (22,02%).Chn;100,0;2019-09-19 14:11:35;5971,540344188932;11274,95987945752;23377,695971484965;36229,41127805062;378879,20343965077;736,2120630424996;93,15710403964088;650,2367148316457;297,30479153650657;377,4616872368563
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1212-1 (13,52%).Chn;100,0;2019-12-12 12:30:51;7607,462509080347;13540,370449051105;14328,11498713604;17713,84473913867;225110,35172258786;80,30530781673991;159,084794372294;636,917704700125;284,3148706192659;364,4045177009324
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0711-1 (23,28%).Chn;100,0;2019-11-07 12:55:21;6420,493828699973;12458,122737989808;22048,527997935318;29323,448870342294;433590,69042854314;726,3161886593666;85,37351538194022;640,4743762571403;288,9819139555166;368,80973641959537
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0507-1 (9,26%).Chn;100,0;2019-07-05 21:22:42;2311,542033185097;5101,810239996728;10294,287903247778;11394,019468625393;141845,40084418072;722,6403440698978;80,25315966182643;636,7699240184841;284,2671843130835;364,28228449470566
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0606_100s.Chn;100,0;2019-06-06 11:03:18;4362,551838596982;6396,029979813202;12624,997281388363;16446,82471260443;194703,1334893141;159,3093950878553;99,96789652975038;646,7224890374517;300,39926314325646;379,09067286098065
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1508-1(36,5%).Chn;100,0;2019-08-15 10:14:12;13432,359768454719;23654,816413801098;41976,373476860834;56982,05660812296;834067,4391926541;723,35433459557;80,13891034132114;637,19424502233;284,6663207092913;364,81367148614913
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0711-2 (12,96%).Chn;100,0;2019-11-13 21:20:04;3736,694669926186;7536,17670931475;14385,674625874664;17831,949788534464;228214,54287943427;725,6627516377979;84,90377820646891;640,1158802280137;288,40430899930396;368,28986311120303
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1107-2 (12,38%).Chn;100,0;2019-07-19 08:02:45;3505,845831916183;6967,5287241647575;12992,826766254193;16588,259508380987;212241,31696339202;722,388169022507;80,00757246618058;636,4755170772262;284,02316783334743;364,0282054003877
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1402-1.Chn;100,0;2019-02-15 13:05:26;4801,928373174642;11799,84401504532;18069,92065594571;24100,60070420073;314773,1435636924;734,357687636905;91,29071806081237;648,3850747872394;295,51656718024844;375,6544959706382
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP3110-3 (10,06%).Chn;100,0;2019-11-13 19:31:02;2689,60077587855;6222,916504961509;10871,839888607366;14089,734768638456;167548,131672463;725,7047453804358;84,95857371601028;639,9918742760972;288,397505936908;368,26809056587
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP3110-1 (33,44%).Chn;100,0;2019-10-31 16:51:26;8539,72245548523;15069,670080698845;32204,297227756215;39594,7487109075;623615,4403925135;718,6391868933345;76,73755344488549;632,7365351583169;280,7726616723303;360,70984258056177
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2908-1 (14,6%).Chn;100,0;2019-08-29 10:41:21;3967,9209325039324;7470,482750217806;14468,228533872913;18385,754895445527;231331,08759920098;170,66109668797188;91,93574219373212;648,4586491896156;295,96623739361837;375,9890112466331
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1209-2 (12,46%) 100s.Chn;100,0;2019-09-18 17:26:40;2863,8748667160144;6120,831654197586;10749,533749170623;13343,11255121822;162588,1404653287;735,974323858687;93,0209385468971;650,0413064692592;297,16938578272084;377,3167818272811
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1508-3 (14,30%).Chn;100,0;2019-08-28 16:28:33;4087,375067344305;8006,127070498162;14732,305177783506;18679,12418356443;247047,71877313076;734,5348594879896;92,00350922143451;648,4884363478347;296,03677465806373;376,07554391054435
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2410 (19.5%).Chn;100,0;2019-10-24 09:58:07;10642,61364086829;12734,651779153115;19381,29160489409;25838,060534544245;366656,8656576789;80,93382298371775;159,64856171274246;636,0397805548819;284,51009737682494;364,33153263058813
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP3110-2 (19,14%).Chn;100,0;2019-11-06 15:02:27;5639,641172731512;11032,730085995103;19308,037214340886;25079,60359887458;352633,19653079065;726,3926980336242;85,5968297652384;640,6040365240485;289,0877805904193;368,92609087976393
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1010-2 (34,54%).Chn;100,0;2019-10-30 16:39:37;8809,350950040694;16222,94354684724;34253,86701837633;43907,36133015878;621806,0210993456;722,4886600894911;81,16445203002324;636,7171382390546;284,9251012221833;364,8292072555498
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2609-1 (16,32%).Chn;100,0;2019-09-26 12:00:24;4386,692487992408;8918,591186430594;16552,75956258023;22780,997563171495;291145,5086476288;723,0235789871433;80,69309694442826;637,1659714310147;284,67173720821273;364,7386444848255
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1010-4 (9,56%).Chn;100,0;2019-11-13 17:44:24;2598,3620182736463;5543,319986343107;10465,821645316712;15929,25797570433;158658,30793931358;725,0201983674314;84,86886684785604;639,6629930150797;288,23482798183767;368,065501570044
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP 250719 100s.Chn;100,0;2019-07-26 07:19:42;3167,3966403843215;6775,74986452644;13111,251395815054;16427,746862190106;204832,9976147235;722,5357734585878;79,92967168686712;636,7121981061637;284,0041540282012;364,07381208606705
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2102-2.Chn;100,0;2019-03-07 09:41:10;2460,274848289655;5486,788442705078;10854,11334003681;13770,345928878121;165025,75874952288;723,1464876322764;80,56176988926515;637,4449567045272;284,70839572007606;364,79953731146156
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP3005_1.Chn;100,0;2019-05-30 10:37:29;3763,6130401497285;7343,054944569577;15144,148069154826;19169,356542836445;243032,07675230745;731,2874929812366;100,13736677527339;647,039208280618;300,560364172869;379,2352721428582
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2811-1 (11,44%).Chn;100,0;2019-11-28 11:00:53;2723,8802506937777;6842,9205491172725;11649,126657274546;15382,56067756106;181784,99314413127;726,1123990532049;83,65101112506483;640,2937551396456;287,7525814590875;367,81307818837377
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0108-1.Chn;100,0;2019-08-01 13:50:43;2789,577453088303;6100,029986211949;10542,535714015814;14317,897673087267;176746,4041105101;722,8998573131232;80,51634860782805;636,9280899203551;284,52680922382115;364,6195886869515
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2111-2 (9,92%).Chn;100,0;2019-11-26 15:08:48;2754,89125673797;6099,206610936769;7818,808020809069;13658,492320856927;166745,82214039227;725,9185472788071;85,64454631024168;640,0886047702043;288,9777343792668;368,74203385192175
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2111-1 (15,92%).Chn;100,0;2019-11-21 10:53:59;4254,36035428258;8826,666953250342;16377,248160287261;20060,242437800032;281081,10850741755;725,5136439124905;84,78642567094226;639,8560789143942;288,2576381401217;368,1147390977418
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1010-1 (412,72%).Chn;100,0;2019-10-10 19:42:04;4878,49542808986;26875,098324708597;65568,4191370149;87342,94000920957;1425674,3788279083;-5,445558548388282;730,0676118781042;642,3201351767984;290,6456002958138;370,40943271035695
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2706.Chn;100,0;2019-06-27 12:34:32;2773,2405080625767;5687,2044379177405;10866,581574189837;12933,963259558737;158590,89229915017;719,2102306435931;88,43486601382098;634,8770029416505;288,7966609944423;367,4315320852418
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2612-1.Chn;100,0;2019-12-26 09:13:05;7234,141801817292;10434,248058610967;15923,437985547911;21518,40706083446;282233,36153101036;156,62531162818732;96,36786176139472;651,7071954599796;299,9965838685518;379,9203214575571
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP2111-3 (9,22%).Chn;100,0;2019-11-27 14:08:05;2383,8410765849276;5154,272079780007;7645,301994998518;13317,216129607605;152056,68075389197;726,0579443593388;85,55319401008863;640,30936189911;289,0379225102002;368,8437339209221
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP0102-3.Chn;100,0;2019-02-15 13:10:04;3101,839713473625;6961,743768039743;12495,362475973532;15606,046428363748;190868,05505054802;734,2248903583811;91,2148477629417;648,2527852512492;295,4267361912094;375,5294393109143
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Ctp/t_morto/CTP1710-2 (15,34%).Chn;100,0;2019-10-30 16:47:10;4689,7313856880755;8437,616373296945;15479,756866863621;19944,09098598429;275804,0586097831;722,133396817078;81,25305359584476;636,3471135074433;284,7509004781454;364,62141169691654
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1107.Chn;5000,0;2019-07-11 20:27:22;None;None;None;None;153,21372547219838;None;None;None;None;363,9740304273191
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1710.Chn;5000,0;2019-10-17 18:40:10;None;None;None;None;187,53439817738067;None;None;None;None;368,0772731501087
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0310.Chn;5000,0;2019-10-03 18:18:30;None;None;None;15,511427812868972;143,60005718006084;None;None;None;-5,410294600264272;367,8831364962873
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1411.Chn;5000,0;2019-11-14 14:51:48;None;None;None;None;17,194975115140164;None;None;None;None;-13,365625923331612
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2208.Chn;5000,0;2019-08-22 20:13:21;None;None;None;None;16,782922487487;None;None;None;None;-9,14791458904088
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2507.Chn;5000,0;2019-07-25 16:48:22;None;None;None;14,558588675185696;242,23298303442937;None;None;None;-9,133926709997718;364,23960935120016
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN3110.Chn;5000,0;2019-10-31 20:07:48;None;None;None;None;None;None;None;None;None;None
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1701.Chn;5000,0;2019-01-17 19:56:19;None;None;None;4,779223497652501;254,25456026870356;None;None;None;-11,37691105513955;364,3870256388165
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0606.Chn;5000,0;2019-06-06 19:15:17;None;None;None;5,504630662479149;300,60921797196806;None;None;None;0,8838990104542798;378,31149799811107
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1306.Chn;5000,0;2019-06-13 17:37:33;None;None;None;25,43984325957353;184,92379038406696;None;None;None;-2,8087888908540894;374,0842006095658
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2706.Chn;5000,0;2019-06-27 19:06:12;None;None;None;15,831757114290467;203,64191409644286;None;None;None;-0,09880179577506078;367,3095002305299
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN3101.Chn;5000,0;2019-01-31 11:41:08;None;None;6,551588482747345;13,07276556479206;1071,261814379808;None;None;325,7300622124235;-56,26529603952878;320,3257637414798
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2802.Chn;5000,0;2019-03-01 09:26:33;None;None;None;2,3633398420185654;748,7706261216548;None;None;None;-6,356801945349715;364,5379358373816
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1906.Chn;5000,0;2019-06-19 17:11:09;None;None;None;17,719285491340266;107,35202438627887;None;None;None;-2,824255885943676;378,27989817582136
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2811.Chn;5000,0;2019-11-28 16:27:28;None;None;None;None;19,58255885151413;None;None;None;None;-18,837177421204
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2111.Chn;5000,0;2019-11-21 15:39:28;None;None;None;None;28,874610222473255;None;None;None;None;-15,851359601093254
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2305.Chn;5000,0;2019-05-23 19:24:23;None;None;None;17,027070365323514;670,7929767998529;None;None;None;-0,40788711465676275;365,2589237018431
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1402.Chn;5000,0;2019-02-15 08:36:12;None;None;None;None;223,7932972121067;None;None;None;None;375,2662438849835
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0509.Chn;5000,0;2019-09-05 19:33:14;None;None;19,093777080984154;88,14871476639945;224,74963160111736;None;None;-11,581809609225617;98,9025264750477;370,48930253830144
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1001.Chn;5000,0;2019-01-10 09:22:02;None;None;None;None;2,469357640396804;None;None;None;None;-39,78421614461283
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2609.Chn;5000,0;2019-09-26 17:05:16;None;None;None;19,099226755501203;97,52585221277396;None;None;None;-9,154283516221485;364,5254570540128
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0301.Chn;5000,0;2019-01-03 13:46:51;None;None;None;None;3,847185255112896;None;None;None;None;-0,30231544566499075
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1912.Chn;5000,0;2019-12-19 13:59:03;None;None;None;9,212429340639337;172,99867374011617;None;None;None;-17,94397704983877;363,41513916800307
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1005.Chn;5000,0;2019-05-10 18:38:44;None;None;7,4638677791173285;12,506170131043806;557,1437234324062;None;None;-18,315059079974244;359,07140168303545;364,663932164942
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1010.Chn;5000,0;2019-10-10 19:58:20;None;None;None;24,95189065565435;428,8636775867344;None;None;None;-5,3879397909727516;367,9039351175538
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2102.Chn;5000,0;2019-02-25 11:49:33;None;None;None;3,8639910409714178;431,7129947113275;None;None;None;-26,230314984249624;347,5349866297765
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2410.Chn;5000,0;2019-10-24 14:42:37;None;None;None;14,961636118807547;184,09642894366692;None;None;None;-13,37563051463846;363,7919486253329
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0808.Chn;5000,0;2019-08-08 18:32:15;None;None;None;0,6970823323117417;218,93207704677303;None;None;None;-5,729050960552541;363,87679993982107
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0205.Chn;5000,0;2019-05-02 14:55:12;None;1,1900676775281367;126,63005637133354;278,58222430412474;342,87516013292577;None;-21,698606313173734;576,6742013705679;232,09044343860927;358,0956054924547
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN3005.Chn;5000,0;2019-05-30 14:23:06;None;None;None;13,917761291701986;141,67775844375345;None;None;None;-0,372774926174373;379,0285364597316
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1605.Chn;5000,0;2019-05-16 18:03:30;None;None;None;14,18069432579115;325,5916726858577;None;None;None;-0,4229072755416031;364,364914024903
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1209.Chn;5000,0;2019-09-12 18:25:18;None;None;None;15,352284997231562;285,90872230567356;None;None;None;-8,694633330814801;378,230472833089
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0108.Chn;5000,0;2019-08-02 10:04:23;None;None;None;None;None;None;None;None;None;None
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0507.Chn;5000,0;2019-07-05 21:27:15;None;None;None;30,417951065862848;212,859244387495;None;None;None;-11,59997701120264;364,19887203270866
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0512.Chn;5000,0;2019-12-05 12:59:34;None;None;None;None;None;None;None;None;None;None
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2908.Chn;5000,0;2019-08-29 16:54:28;None;None;None;22,577548049881024;95,17922926394444;None;None;None;-11,569246376048653;375,5876611141766
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0711.Chn;5000,0;2019-11-07 16:58:39;None;None;None;None;None;None;None;None;None;None
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1508.Chn;5000,0;2019-08-15 16:50:20;None;None;8,85278241286375;19,369957571185612;1012,8709501785626;None;None;358,8789776092466;-8,802027191472954;364,0719182221108
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0702.Chn;5000,0;2019-02-07 20:05:32;None;None;None;21,4226577968292;398,93048126457956;None;None;None;-27,100045245179;372,7635033778775
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN0703.Chn;5000,0;2019-03-07 15:21:46;None;None;None;None;604,1283865819403;None;None;None;None;364,6578520802783
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1807.Chn;5000,0;2019-07-18 13:21:44;None;None;None;None;358,2714671225529;None;None;None;None;363,8530968241968
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1212.Chn;5000,0;2019-12-12 18:22:34;None;None;None;23,014879197810618;234,46878069302983;None;None;None;-15,54694104727184;363,1966918277101
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN1909.Chn;5000,0;2019-09-19 21:57:50;None;None;None;6,435000710555863;178,97052023868088;None;None;None;-7,4627150436637795;377,4407289109886
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2401.Chn;5000,0;2019-01-24 11:15:26;None;None;None;None;493,3013406518169;None;None;None;None;364,6775795410854
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Crn/CRN2612.Chn;5000,0;2019-12-26 13:31:35;None;None;None;None;184,405308109532;None;None;None;None;379,547849383304
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN1807.Chn;5000,0;2019-07-18 10:52:41;139,16491458218044;203,28446007103344;364,14471286690514;370,83836075280715;375,1385710877005;582,3114687325594;608,2709062377328;1459,1177472001839;351,02828156707403;238,25065406542302
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN1212.Chn;5000,0;2019-12-12 15:35:06;None;None;None;None;16,24083559669739;None;None;None;None;-15,557380437223602
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN2401.Chn;5000,0;2019-01-24 14:11:38;None;None;None;None;None;None;None;None;None;None
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN2706.Chn;5000,0;2019-06-27 14:15:05;None;None;None;None;23,437304274703603;None;None;None;None;-2,822924245185632
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN0108.Chn;5000,0;2019-08-01 13:53:52;451,67528274224406;973,2853853264419;1164,2651737226083;8795,650228113993;2,2116769098584947e+43;636,7868442708792;284,50237206600457;867,4345247862929;364,59541220814816;481,1665571778348
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN2410.Chn;5000,0;2019-10-24 13:16:17;None;None;None;None;15,171296108206171;None;None;None;None;-13,396917132988104
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN1010.Chn;5000,0;2019-10-10 14:25:50;None;None;None;None;17,162978935119153;None;None;None;None;-5,3804441291694864
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN2507.Chn;5000,0;2019-07-25 15:18:28;None;None;None;None;None;None;None;None;None;None
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN3005.Chn;5000,0;2019-05-30 17:48:53;None;None;None;15,715093211249087;175,25505538077908;None;None;None;-0,38470051602349936;255,31949984467826
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN1411.Chn;5000,0;2019-11-14 13:13:35;None;None;None;None;19,716652749445572;None;None;None;None;-13,399987050851642
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN1909.Chn;5000,0;2019-09-19 15:54:43;None;None;None;None;None;None;None;None;None;None
../Ipen/Efluentes-gasosos/Filtros-espectros/2019/Pnr/PRN2811.Chn;5000,0;2019-11-28 13:04:04;413,44385437782483;923,8556764331632;1083,4973056521203;1906,1309726399425;19954,399639640003;731,775038097056;90,2987480064994;645,8988125328983;294,0681209859379;374,0389386003267
